Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
489,64.85876768341402,Private room,False,True,2.0,False,0,1,9.0,88.0,1,1.8667075143885457,0.2460300755766518,132.93937932543227,7.9343440890051635,320.37302418680326,28.00635298085953,19.079,47.499,District VIII
490,232.8805752690699,Entire home/apt,False,False,2.0,False,0,1,9.0,95.0,0,2.058578143666736,0.0504587442768446,125.80339836188374,7.508440728656369,268.4376178222675,23.466266228731907,19.08149,47.49984,District VIII
491,127.60257555106452,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,1,2.3447684173283565,0.7507095585505275,124.51260065381436,7.431400853661538,238.78233399161516,20.873862112258735,19.08276,47.50699,District VII.
492,128.0725666212342,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,1.941897243033221,0.1343346281633796,130.7225929149286,7.802037572741763,283.8279135115768,24.81165432639919,19.07991,47.50007,District VII.
493,165.90684776989238,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,2.49669566565937,0.5623890181551464,112.2013887198304,6.696619390617591,216.40807974723475,18.917950675451127,19.08629,47.50425,District VII.
494,153.21708887531136,Entire home/apt,False,False,4.0,True,0,0,9.0,97.0,1,2.118220310183522,0.2440880699838301,120.98265731533664,7.220719976375271,287.84851819101806,25.16312734487428,19.08234,47.49813,District VIII
495,160.03195939277154,Private room,False,True,2.0,False,1,0,9.0,93.0,1,1.9036003066757488,0.1424974191427771,127.10550156807884,7.586155360165652,279.1854024002628,24.405815522613977,19.07895,47.49501,District VIII
496,152.27710673497205,Private room,False,True,2.0,False,1,0,9.0,91.0,1,1.9747248444102388,0.3166923898616715,121.98402294608566,7.280485408661644,264.4320363083926,23.116106504591787,19.07924,47.49324,District VIII
497,279.17469568078207,Entire home/apt,False,False,3.0,False,0,1,10.0,92.0,0,2.184326247323773,0.1285853309197121,124.23945653247569,7.415098540113912,254.2125573241619,22.222740602642578,19.083,47.501000000000005,District VIII
498,173.8966959627767,Entire home/apt,False,False,6.0,False,1,0,10.0,97.0,2,2.2430542850169948,0.6972897198227006,128.12639415275655,7.647086237726904,244.54172774278223,21.37733650670992,19.081570000000003,47.50655,District VII.
499,104.57301311275086,Entire home/apt,False,False,4.0,True,1,0,10.0,98.0,1,2.7726131890709484,0.7159864089058036,100.51557742428665,5.999164293049752,188.41519451114507,16.470870036047803,19.09056,47.50255,District XIV.
500,272.8298162334916,Entire home/apt,False,False,4.0,False,0,1,8.0,75.0,1,2.1664547705541253,0.5344127705848534,128.0684966741829,7.643630688895399,248.75204675952392,21.74539396362033,19.08133,47.50508,District VII.
